__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:53:36.756,0,2,1,0,1,2,1,0,157,2044,-10160,697,-2318,-818,0,0,0,0,0,0,0,0,25716,-4266,-15343,-7481,-16199,-7888
'2017-08-02 19:53:36.766,2,2,1,0,1,2,1,0,57,-193,-11326,909,-2728,-940,0,0,0,0,0,0,0,0,28246,-5476,-11642,-3715,-14798,-7670
'2017-08-02 19:53:36.776,2,2,1,0,1,2,1,0,246,-52,-11687,214,-4530,-868,0,0,0,0,0,0,0,0,29160,-3896,-9272,142,-12451,-7079
'2017-08-02 19:53:36.786,2,2,1,0,1,2,1,0,-403,1149,-12196,-603,-5784,-600,0,0,0,0,0,0,0,0,29750,-1025,-7290,2082,-9415,-6075
'2017-08-02 19:53:36.796,2,2,1,0,1,2,0,0,244,-225,-12515,-2412,-8314,-932,0,0,0,0,0,0,0,0,29913,594,-7106,2375,-7910,-5493
'2017-08-02 19:53:36.806,2,2,1,0,2,2,0,0,902,453,-13130,-2664,-10018,-631,0,0,0,0,0,0,0,0,29918,3131,-7504,1914,-5737,-4200
'2017-08-02 19:53:36.816,2,2,1,0,2,2,0,0,-263,683,-12615,-3184,-11300,-596,0,0,0,0,0,0,0,0,28383,2920,-6763,133,-4260,-2171
'2017-08-02 19:53:36.826,2,2,1,0,2,2,0,0,-849,2087,-14366,-4317,-13102,-1100,0,0,0,0,0,0,0,0,27561,2620,-7250,-360,-3782,-1456
'2017-08-02 19:53:36.836,2,2,0,0,2,2,0,0,188,1612,-13990,-5049,-15190,-1733,0,0,0,0,0,0,0,0,32630,-8379,-17148,4424,11218,-131
'2017-08-02 19:53:36.846,2,2,0,0,2,2,0,0,451,-805,-14454,-4569,-16699,-2239,0,0,0,1,0,0,0,0,14724,-1057,3376,4270,16133,-1589
'2017-08-02 19:53:36.856,2,2,0,0,2,2,0,0,365,3747,-15714,-2471,-19036,-1867,0,0,0,2,0,0,0,2,5378,-4615,-23082,4835,21814,-248
'2017-08-02 19:53:36.866,2,2,0,0,2,2,0,0,350,2358,-15124,-3271,-21512,-3247,0,0,0,2,0,0,0,2,-2497,-2635,-20292,3067,17524,-156
'2017-08-02 19:53:36.876,2,2,0,0,2,2,0,0,-3745,6500,-18402,-1535,-24542,-3903,0,0,0,2,0,0,0,2,164,1031,-22013,3672,11405,1101
'2017-08-02 19:53:36.886,2,2,0,0,2,1,0,0,3976,6117,-16141,-1596,-27560,-6266,0,0,0,2,0,0,0,2,1820,2390,-14971,3144,1429,1990
'2017-08-02 19:53:36.896,2,2,0,0,2,1,0,0,-218,6136,-24331,469,-29722,-7392,0,0,0,2,0,0,0,2,1904,3076,-14460,4459,5264,-1
'2017-08-02 19:53:36.906,2,2,0,0,1,1,0,0,-4959,6750,-28163,-3,-32768,-8734,0,0,0,2,0,0,0,2,-1101,491,-9640,4357,4366,-787
'2017-08-02 19:53:36.916,2,1,0,0,1,1,0,0,2336,7113,-26647,1207,-32738,-9612,0,0,0,2,0,0,0,2,-558,-176,-7728,3048,4127,-126
'2017-08-02 19:53:36.926,2,1,0,0,0,1,0,0,-5734,7108,-32146,-830,-32768,-10349,0,0,0,2,0,0,0,2,219,649,-8857,2007,2617,169
'2017-08-02 19:53:36.936,2,1,0,0,0,1,0,0,7552,9418,-32500,-2629,-32768,-10672,0,0,0,2,0,0,0,2,-771,716,-8762,1240,1568,-191
'2017-08-02 19:53:36.946,1,0,0,0,0,0,0,0,-537,9110,-31608,-2685,-32768,-11697,0,0,0,2,0,0,0,2,-587,525,-8867,765,1195,-71
'2017-08-02 19:53:36.956,0,0,0,0,0,0,0,0,13084,9948,-22623,-1205,-32768,-12891,0,0,0,2,0,0,0,2,-591,442,-8441,-139,616,14
'2017-08-02 19:53:36.966,0,0,0,0,0,0,0,0,19376,11865,-13874,-2978,-32768,-15049,0,0,0,2,0,0,0,2,-844,581,-8363,-780,262,75
'2017-08-02 19:53:36.976,0,0,0,0,0,0,0,0,6191,9681,-16734,-869,-32041,-15743,0,0,0,2,0,0,0,2,-787,735,-8370,-1158,280,125
'2017-08-02 19:53:36.986,0,0,0,0,0,0,0,0,8758,8635,-26004,941,-26270,-12325,0,0,0,2,0,0,0,2,-886,645,-8409,-1458,260,183
'2017-08-02 19:53:36.996,0,0,0,0,0,0,0,0,23355,3306,-3120,1704,-7567,-6567,0,0,0,2,0,0,0,2,-967,797,-8472,-1697,469,265
'2017-08-02 19:53:37.006,0,0,0,0,0,0,0,0,24396,5365,-3227,1696,10987,1178,0,0,0,2,0,0,0,2,-1004,971,-8339,-1711,858,333
'2017-08-02 19:53:37.016,0,0,0,0,0,0,0,0,7612,5715,-15780,2703,19598,4556,0,0,0,2,0,0,0,2,-980,966,-8210,-1504,1254,405
'2017-08-02 19:53:37.026,0,0,0,0,0,0,0,0,7179,4844,-14244,3479,21611,6099,0,0,0,2,0,0,0,2,-937,966,-8085,-1330,1564,454
'2017-08-02 19:53:37.036,0,0,0,0,0,0,0,0,6923,3771,-8643,3380,21872,6388,0,0,0,2,0,0,0,2,-806,937,-7959,-1216,1750,460
'2017-08-02 19:53:37.046,0,0,0,0,0,0,0,0,6074,3259,-6834,2678,22333,6321,0,0,0,2,0,0,0,2,-752,1011,-7835,-1114,1832,453
'2017-08-02 19:53:37.056,0,0,0,0,0,0,0,0,4301,3207,-8707,1272,22786,6151,0,0,0,2,0,0,0,2,-733,1062,-7805,-894,1920,447
'2017-08-02 19:53:37.066,0,0,0,0,0,0,0,0,3445,2781,-9663,-439,23091,5799,0,0,0,2,0,0,0,2,-698,1013,-7800,-691,1988,433
'2017-08-02 19:53:37.076,0,0,0,0,0,0,0,0,3408,1949,-9650,-1924,24004,5442,0,0,0,2,0,0,0,2,-637,1029,-7721,-502,2075,391
'2017-08-02 19:53:37.086,0,0,0,0,0,0,0,0,2929,817,-10491,-3060,25553,5140,0,0,0,2,0,0,0,2,-628,1022,-7665,-330,2061,365
'2017-08-02 19:53:37.096,0,0,0,0,0,0,0,0,2003,-197,-11682,-3524,26837,4773,0,0,0,2,0,0,0,1,-570,972,-7826,-239,2065,355
'2017-08-02 19:53:37.106,0,0,0,0,0,0,0,0,1100,-909,-12437,-3008,27346,4241,0,0,0,1,0,0,1,1,-570,1010,-7904,-204,2120,362
'2017-08-02 19:53:37.116,0,0,0,0,0,0,0,0,370,-969,-12550,-2199,27339,3287,0,0,0,1,0,0,1,1,-588,1017,-8027,-139,2356,397
'2017-08-02 19:53:37.126,0,0,0,0,0,0,0,0,-487,-451,-13078,-2066,27052,1737,0,0,0,1,0,0,1,1,-507,1080,-8044,-91,2632,449
'2017-08-02 19:53:37.136,0,0,0,0,0,0,0,0,-1344,-139,-13952,-2955,26472,-173,0,0,0,1,0,1,1,0,-483,1082,-8144,-1,3026,551
'2017-08-02 19:53:37.146,0,0,0,0,0,0,0,0,-1746,-697,-14486,-4171,25808,-1750,0,0,0,0,0,1,1,0,-214,1080,-8190,41,3279,673
'2017-08-02 19:53:37.156,0,0,0,0,0,0,0,0,-2379,-1302,-14999,-5063,25314,-2691,0,0,0,0,0,1,1,0,-93,816,-8036,-176,3240,725
'2017-08-02 19:53:37.166,0,0,0,0,0,0,0,0,-3604,-1763,-16253,-5538,24942,-2844,0,0,0,0,0,1,1,0,-137,1052,-7793,-370,3027,739
'2017-08-02 19:53:37.176,0,0,0,0,0,0,0,0,-5049,-2379,-17000,-5612,24606,-2378,1,0,0,0,0,1,1,0,17,1150,-7749,-386,2804,804
'2017-08-02 19:53:37.186,0,0,0,0,0,0,0,0,-7188,-3305,-17679,-5324,24167,-1336,1,0,0,0,0,2,1,0,51,1058,-7794,-374,2587,878
'2017-08-02 19:53:37.196,0,0,0,0,0,0,0,0,-9969,-4193,-18050,-4761,23309,207,1,0,0,0,0,2,1,0,115,1111,-7765,-283,2586,886
'2017-08-02 19:53:37.206,0,0,0,0,0,0,0,0,-12804,-4622,-17915,-4040,22097,2349,1,1,0,0,0,2,1,0,191,952,-8024,-273,2526,862
'2017-08-02 19:53:37.216,0,0,0,0,0,0,0,0,-15058,-4619,-17871,-3004,20924,5181,1,1,0,0,0,2,1,0,204,1020,-8260,-476,2438,775
'2017-08-02 19:53:37.226,0,0,0,0,0,0,0,0,-17380,-4176,-17040,-1664,20043,8204,1,1,0,0,0,2,1,0,151,1138,-8405,-642,2663,775
'2017-08-02 19:53:37.236,0,0,0,0,0,0,0,0,-20580,-3014,-15853,-334,19006,10391,1,1,0,0,0,2,1,0,287,1296,-8298,-511,2740,812
'2017-08-02 19:53:37.246,0,0,0,0,0,0,0,0,-24144,-2166,-13701,-296,17493,10744,1,2,0,0,0,2,1,0,369,787,-8233,-309,2330,727
'2017-08-02 19:53:37.256,0,0,0,0,0,0,0,0,-26789,-1810,-11145,-1279,15450,9357,1,2,0,0,0,2,1,0,84,1235,-10221,8,2275,737
'2017-08-02 19:53:37.266,0,0,0,0,0,0,0,0,-30099,-2383,-10457,-2035,12873,7186,2,2,1,0,0,2,1,0,139,1318,-11220,-6,3638,930
'2017-08-02 19:53:37.276,0,0,0,0,0,0,0,0,-31283,-2926,-9951,-2181,11439,6176,2,2,1,0,0,2,1,0,131,1387,-11133,89,5432,764
'2017-08-02 19:53:37.286,0,0,0,0,0,0,0,0,-31966,-4120,-8364,-1800,7379,4284,2,2,0,0,0,2,0,0,928,2263,-12014,-326,6641,886
'2017-08-02 19:53:37.296,0,0,0,0,0,0,0,0,-31695,-4002,-8405,-1627,6290,4132,2,2,0,0,1,2,0,0,121,838,-12343,-681,8878,1117
'2017-08-02 19:53:37.306,0,0,0,0,0,0,0,0,-30415,-3069,-8468,-1070,4446,4141,2,2,0,0,2,2,0,0,216,1663,-10776,-462,10101,944
'2017-08-02 19:53:37.316,0,0,0,0,0,0,0,0,-27881,-583,-7578,-351,2837,3978,2,2,0,0,2,2,0,0,921,1265,-13593,-1085,10683,1067
'2017-08-02 19:53:37.326,0,0,0,0,0,0,0,0,-24803,2039,-4116,-229,1244,3083,2,2,0,0,2,2,0,0,753,3696,-14547,-2069,13020,1520
'2017-08-02 19:53:37.336,0,0,0,0,0,0,0,0,-31069,1208,12908,9986,-16895,593,2,2,0,0,2,2,0,0,-189,-175,-12565,-2617,15229,2392
'2017-08-02 19:53:37.346,0,0,0,2,0,0,0,2,6866,-2129,-10998,7351,-19488,-300,2,2,0,0,2,2,0,0,-154,1839,-14735,-147,17052,2025
'2017-08-02 19:53:37.356,0,0,0,2,0,0,0,2,2822,442,-30058,926,-16632,690,2,2,0,0,2,2,0,0,-254,3570,-15155,-983,19548,2758
'2017-08-02 19:53:37.366,0,0,0,2,0,0,0,2,-2225,-223,-25928,5399,-5526,768,2,2,0,0,2,2,0,0,1618,5782,-18767,-1176,22146,3124
'2017-08-02 19:53:37.376,0,0,0,2,0,0,0,2,-1118,1137,-16128,4365,1956,-281,2,2,0,0,2,2,0,0,-679,5258,-26052,-4057,25255,4625
'2017-08-02 19:53:37.386,0,0,0,2,0,0,0,2,1580,-858,-11354,2759,-719,585,2,2,0,0,2,1,0,0,-1500,5780,-27472,-2391,30050,5986
'2017-08-02 19:53:37.396,0,0,0,2,0,0,0,2,1376,-577,-8851,1413,-1802,72,2,1,0,0,2,1,0,0,-3051,9813,-26982,-3647,32767,6998
'2017-08-02 19:53:37.406,0,0,0,2,0,0,0,2,448,-168,-9468,428,-1295,-231,2,0,0,0,1,1,0,0,-6417,4074,-28725,-6363,32747,9565
'2017-08-02 19:53:37.416,0,0,0,2,0,0,0,2,905,443,-9530,225,-534,11,2,0,0,0,0,0,0,0,-1984,-341,-29163,-4295,32767,10230
'2017-08-02 19:53:37.426,0,0,0,2,0,0,1,2,1297,-286,-9335,-118,-248,125,2,0,0,0,0,0,0,0,-4947,9809,-32768,-6621,32767,7731
'2017-08-02 19:53:37.436,0,0,0,2,0,0,1,2,1144,68,-9044,-820,-214,-99,1,0,0,0,0,0,0,0,5575,4160,-32579,-8393,32767,11947
'2017-08-02 19:53:37.446,0,0,0,2,0,0,1,2,1312,280,-8818,-1019,-106,-97,1,0,0,0,0,0,0,0,-16664,7531,-27921,-10577,32767,12192
'2017-08-02 19:53:37.456,0,0,0,2,0,0,1,2,1429,183,-8885,-1002,-451,-175,0,0,0,0,0,0,0,0,-17556,8015,-23495,-8161,32767,14126
'2017-08-02 19:53:37.466,0,0,0,2,0,0,1,2,1387,166,-8968,-1206,-739,-239,0,0,0,0,0,0,0,0,-23562,6561,-18202,-3600,32767,15694
'2017-08-02 19:53:37.476,0,0,0,2,0,0,1,2,1394,310,-8876,-1334,-1017,-268,0,0,0,0,0,0,0,0,-7144,-5667,3377,6844,28246,13409
'2017-08-02 19:53:37.486,0,0,0,2,0,0,1,2,1384,508,-8795,-1204,-1364,-266,0,0,0,0,0,0,0,0,-32767,828,11899,6236,-150,6385
'2017-08-02 19:53:37.496,0,0,0,2,0,0,1,2,1326,438,-8686,-927,-1616,-249,0,0,0,0,0,0,0,0,-20048,7477,-8765,5446,-17322,1419
'2017-08-02 19:53:37.506,0,0,0,2,0,0,1,2,1210,399,-8739,-832,-1743,-247,0,0,0,0,0,0,0,0,-7783,4788,-14601,4811,-24204,843
'2017-08-02 19:53:37.516,0,0,0,2,0,0,1,2,1183,410,-8642,-770,-1828,-189,0,0,0,0,0,0,0,0,-8479,4692,-12722,4150,-25080,1308
'2017-08-02 19:53:37.526,0,0,0,2,0,0,1,2,1118,426,-8496,-635,-1872,-170,0,0,0,0,0,0,0,0,-7659,3212,-6886,3880,-25072,2128
'2017-08-02 19:53:37.536,0,0,0,2,0,0,1,2,1133,442,-8514,-500,-1921,-179,0,0,0,0,0,0,0,0,-6734,1985,-5674,3194,-25716,2289
'2017-08-02 19:53:37.546,0,0,0,2,0,0,1,2,1112,387,-8579,-433,-2003,-217,0,0,0,0,0,0,0,0,-5523,2264,-7864,2398,-26774,2094
'2017-08-02 19:53:37.556,0,0,0,2,0,1,1,2,1084,445,-8547,-406,-2080,-236,0,0,0,0,0,0,0,0,-5112,1912,-8710,1392,-27854,1722
'2017-08-02 19:53:37.566,0,0,0,2,0,1,1,2,1019,581,-8442,-252,-2178,-207,0,0,0,0,0,0,0,0,-4345,1475,-8457,756,-28836,1050
'2017-08-02 19:53:37.576,0,0,0,2,0,1,1,2,969,524,-8425,-13,-2205,-214,0,0,0,0,0,0,0,0,-3253,1476,-9496,609,-29291,189
'2017-08-02 19:53:37.586,0,0,0,2,0,1,1,2,865,447,-8451,168,-2143,-209,0,0,0,0,0,0,0,0,-1906,1638,-10863,378,-29040,-767
'2017-08-02 19:53:37.596,0,0,0,1,0,1,1,1,814,457,-8452,220,-2102,-203,0,0,0,0,0,0,0,0,-971,2000,-11186,-152,-28622,-1764
'2017-08-02 19:53:37.606,0,0,0,1,0,1,1,1,741,352,-8531,242,-2059,-215,0,0,0,0,0,0,0,0,-824,2472,-12138,-1003,-28111,-2721
'2017-08-02 19:53:37.616,0,0,0,1,0,1,1,1,703,328,-8562,179,-2021,-221,0,0,0,0,0,0,0,0,-559,2754,-13069,-2304,-27839,-3596
'2017-08-02 19:53:37.626,0,0,0,1,0,1,1,0,738,363,-8573,-7,-1993,-256,0,0,0,0,0,0,0,0,1,2805,-13657,-3491,-27656,-4256
'2017-08-02 19:53:37.636,0,0,0,1,0,2,1,0,741,374,-8667,-168,-2065,-294,0,0,0,0,0,0,0,0,953,3247,-14760,-4568,-26933,-4433
'2017-08-02 19:53:37.646,0,0,0,0,0,2,1,0,624,388,-8727,-296,-2177,-329,0,0,0,0,0,0,0,0,2526,3518,-15964,-5712,-25672,-3832
'2017-08-02 19:53:37.656,0,0,0,0,0,2,1,0,623,517,-8751,-441,-2211,-346,0,0,0,0,0,0,0,0,3395,3114,-16885,-6967,-24155,-2599
'2017-08-02 19:53:37.666,0,0,0,0,0,2,1,0,499,587,-8678,-575,-2186,-374,0,0,0,0,0,0,0,0,4292,2386,-17581,-8262,-22845,-1160
'2017-08-02 19:53:37.676,0,1,0,0,0,2,1,0,490,649,-8750,-659,-2201,-491,0,0,0,0,0,0,0,0,5669,1143,-18771,-9092,-21599,-96
'2017-08-02 19:53:37.686,0,1,0,0,0,2,1,0,405,613,-8727,-819,-2333,-610,0,0,0,0,0,0,0,0,7150,-29,-20624,-9439,-20564,5
'2017-08-02 19:53:37.696,0,1,0,0,0,2,1,0,404,656,-8723,-795,-2456,-678,0,0,0,0,0,0,0,0,9103,-396,-20876,-10078,-20452,-858
'2017-08-02 19:53:37.706,0,2,0,0,0,2,1,0,387,441,-8855,-533,-2426,-732,0,0,0,0,0,0,0,0,12467,-1021,-20282,-10501,-20123,-2243
'2017-08-02 19:53:37.716,0,2,0,0,1,2,1,0,417,688,-8722,-115,-2167,-712,0,0,0,0,0,0,0,0,16589,-1347,-20572,-10849,-18407,-3706
'2017-08-02 19:53:37.726,0,2,0,0,1,2,1,0,307,1470,-9397,208,-1868,-1043,0,0,0,0,0,0,0,0,18182,-1508,-20223,-11206,-16382,-4945
'2017-08-02 19:53:37.736,0,2,1,0,1,2,1,0,390,350,-10264,-28,-2209,-1202,0,0,0,0,0,0,0,0,20801,-3045,-17509,-10882,-15782,-5483
'2017-08-02 19:53:37.746,0,2,1,0,1,2,1,0,386,-10,-10817,300,-3135,-922,0,0,0,0,0,0,0,0,23362,-5048,-13954,-8386,-15076,-6633
'2017-08-02 19:53:37.756,2,2,1,0,1,2,1,0,112,556,-10595,-82,-4224,-756,0,0,0,0,0,0,0,0,25460,-5563,-11365,-4204,-14112,-7780
'2017-08-02 19:53:37.766,2,2,1,0,1,2,1,0,-143,1423,-11201,-632,-4998,-868,0,0,0,0,0,0,0,0,26679,-4046,-9850,-866,-12288,-8495
'2017-08-02 19:53:37.776,2,2,1,0,1,2,1,0,135,392,-12073,-1893,-6759,-1048,0,0,0,0,0,0,0,0,27748,-2026,-8432,645,-9872,-8732
'2017-08-02 19:53:37.786,2,2,1,0,1,2,1,0,478,431,-11645,-2409,-8462,-959,0,0,0,0,0,0,0,0,28324,-455,-7678,1157,-7294,-8654
'2017-08-02 19:53:37.796,2,2,1,0,2,2,1,0,497,-132,-11972,-3061,-9488,-1022,0,0,0,0,0,0,0,0,28417,755,-6983,1234,-4727,-8343
'2017-08-02 19:53:37.806,2,2,1,0,2,2,1,0,-50,811,-12078,-3340,-10729,-640,0,0,0,0,0,0,0,0,28776,1826,-8680,737,-2354,-7589
'2017-08-02 19:53:37.816,2,2,0,0,2,2,1,0,-757,1915,-12859,-4258,-12379,-793,0,0,0,0,0,0,0,0,32175,-1793,-358,4285,10416,-5366
'2017-08-02 19:53:37.826,2,2,0,0,2,2,0,0,-62,506,-13156,-5661,-13994,-1345,0,0,0,0,0,0,0,0,-32768,-159,-243,4064,16222,-2177
'2017-08-02 19:53:37.836,2,2,0,0,2,2,0,0,356,925,-13213,-5073,-15437,-1488,0,0,0,1,0,0,0,1,-1450,-5632,-15361,3195,20101,-606
'2017-08-02 19:53:37.846,2,2,0,0,2,2,0,0,-125,662,-14073,-4890,-17048,-1668,0,0,0,2,0,0,0,2,-1112,-64,-24937,5108,14684,1510
'2017-08-02 19:53:37.856,2,2,0,0,2,2,0,0,-212,1811,-14328,-3720,-18795,-1600,0,0,0,2,0,0,0,2,-300,704,-14461,4259,6728,507
'2017-08-02 19:53:37.866,2,2,0,0,2,2,0,0,-340,3685,-14049,-3161,-21169,-2201,0,0,0,2,0,0,0,2,-45,972,-14040,3578,5100,1713
'2017-08-02 19:53:37.876,2,2,0,0,2,2,0,0,-3051,4693,-15292,-2518,-23586,-3105,0,0,0,2,0,0,0,2,-317,1801,-10658,2337,4827,695
'2017-08-02 19:53:37.886,2,2,0,0,2,2,0,0,534,6157,-16419,-2554,-26362,-4636,0,0,0,2,0,0,0,2,-590,1402,-8892,2405,3221,51
'2017-08-02 19:53:37.896,2,2,0,0,2,2,0,0,-233,3056,-20351,-437,-28435,-5811,0,0,0,2,0,0,0,2,664,962,-8712,3198,2668,170
'2017-08-02 19:53:37.906,2,2,0,0,2,1,0,0,-6416,6460,-24994,511,-30603,-5753,0,0,0,2,0,0,0,2,-249,876,-8938,3501,1609,-16
'2017-08-02 19:53:37.916,2,1,0,0,1,1,0,0,2239,6072,-30924,-3085,-32768,-7042,0,0,0,2,0,0,0,2,-1060,393,-9310,2685,1087,-229
'2017-08-02 19:53:37.926,2,1,0,0,1,1,0,0,-3500,92,-32558,-515,-32761,-7360,0,0,0,2,0,0,0,2,-753,559,-9194,1552,1065,-181
'2017-08-02 19:53:37.936,2,0,0,0,0,1,0,0,2664,9978,-32768,1625,-32768,-6841,0,0,0,2,0,0,0,2,-889,503,-8489,802,582,-200
'2017-08-02 19:53:37.946,1,0,0,0,0,1,0,0,-2696,9838,-32162,324,-32768,-8306,0,0,0,2,0,0,0,2,-993,522,-8521,123,317,-135
'2017-08-02 19:53:37.956,0,0,0,0,0,0,0,0,4357,11031,-28103,-832,-32768,-8838,0,0,0,2,0,0,0,2,-1075,627,-8688,-404,240,-54
'2017-08-02 19:53:37.966,0,0,0,0,0,0,0,0,15627,10634,-17936,-4227,-32768,-10579,0,0,0,2,0,0,0,2,-1209,641,-8416,-807,398,38
'2017-08-02 19:53:37.976,0,0,0,0,0,0,0,0,17414,9155,-24281,-5215,-31681,-12306,0,0,0,2,0,0,0,2,-1150,738,-8306,-1004,586,148
'2017-08-02 19:53:37.986,0,0,0,0,0,0,0,0,-347,6583,-19815,-4617,-31073,-14392,0,0,0,2,0,0,0,2,-1162,804,-8266,-1124,709,227
'2017-08-02 19:53:37.996,0,0,0,0,0,0,0,0,15109,4820,-18023,-1172,-16635,-11894,0,0,0,2,0,0,0,2,-1191,841,-8071,-1095,932,303
'2017-08-02 19:53:38.006,0,0,0,0,0,0,0,0,22468,-22,60,1981,-1506,-7612,0,0,0,2,0,0,0,2,-1168,898,-7972,-872,1262,353
'2017-08-02 19:53:38.016,0,0,0,0,0,0,0,0,18512,2893,-6060,4470,13531,-2114,0,0,0,2,0,0,0,2,-1130,840,-7994,-653,1579,386
'2017-08-02 19:53:38.026,0,0,0,0,0,0,0,0,6737,4178,-16282,6259,20345,302,0,0,0,2,0,0,0,2,-1051,814,-7968,-564,1775,403
'2017-08-02 19:53:38.036,0,0,0,0,0,0,0,0,6908,3534,-13984,6056,22840,1898,0,0,0,2,0,0,0,2,-1024,800,-7980,-532,1928,448
'2017-08-02 19:53:38.046,0,0,0,0,0,0,0,0,7201,2841,-9114,5865,24041,2991,0,0,0,2,0,0,0,2,-1003,820,-7962,-525,1986,462
'2017-08-02 19:53:38.056,0,0,0,0,0,0,0,0,6127,2816,-8162,5765,25212,3638,0,0,0,2,0,0,0,2,-861,849,-7852,-494,2043,495
'2017-08-02 19:53:38.066,0,0,0,0,0,0,0,0,4547,2868,-9784,4796,25983,4110,0,0,0,2,0,0,0,2,-844,894,-7699,-377,2003,473
'2017-08-02 19:53:38.076,0,0,0,0,0,0,0,0,3603,2753,-10411,3420,26490,4428,0,0,0,2,0,0,0,2,-857,889,-7734,-205,2014,481
'2017-08-02 19:53:38.086,0,0,0,0,0,0,0,0,3042,2507,-10073,1898,27246,4649,0,0,0,2,0,0,0,2,-795,899,-7802,-52,2110,473
'2017-08-02 19:53:38.096,0,0,0,0,0,0,0,0,1745,2153,-10331,636,28173,4648,0,0,0,2,0,0,0,1,-761,858,-7753,55,2103,474
'2017-08-02 19:53:38.106,0,0,0,0,0,0,0,0,584,1537,-11381,-149,28504,4453,0,0,0,2,0,0,0,1,-648,890,-7725,204,2076,474
'2017-08-02 19:53:38.116,0,0,0,0,0,0,0,0,270,1108,-11586,-774,28186,4178,0,0,0,1,0,0,0,1,-622,805,-7763,385,2042,450
'2017-08-02 19:53:38.126,0,0,0,0,0,0,0,0,27,1142,-11905,-967,27674,3639,0,0,0,1,0,0,0,1,-584,799,-7824,462,2089,457
'2017-08-02 19:53:38.136,0,0,0,0,0,0,0,0,-284,1438,-13051,-1259,27205,2771,0,0,0,1,0,0,0,1,-549,791,-7906,497,2151,504
'2017-08-02 19:53:38.146,0,0,0,0,0,0,0,0,-655,1537,-13751,-1807,26935,1582,0,0,0,1,0,0,1,0,-452,766,-7975,455,2195,543
'2017-08-02 19:53:38.156,0,0,0,0,0,0,0,0,-956,1615,-14417,-2609,26923,284,0,0,0,1,0,1,1,0,-439,791,-7883,422,2242,609
'2017-08-02 19:53:38.166,0,0,0,0,0,0,0,0,-1830,1710,-15367,-3685,27022,-1083,0,0,0,0,0,1,1,0,-322,740,-7888,403,2217,605
'2017-08-02 19:53:38.176,0,0,0,0,0,0,0,0,-3344,1510,-16637,-5030,26952,-2197,0,0,0,0,0,1,1,0,-293,696,-7943,341,2167,588
'2017-08-02 19:53:38.186,0,0,0,0,0,0,0,0,-5437,684,-17549,-6272,26650,-2437,0,0,0,0,0,1,1,0,-251,734,-8000,258,2206,589
'2017-08-02 19:53:38.196,0,0,0,0,0,0,0,0,-8278,-293,-18301,-7159,26035,-1379,1,0,0,0,0,1,1,0,-244,829,-8129,139,2291,629
'2017-08-02 19:53:38.206,0,0,0,0,0,0,0,0,-11685,-1334,-19153,-7416,24835,991,1,1,0,0,0,1,1,0,-226,806,-8380,27,2521,701
'2017-08-02 19:53:38.216,0,0,0,0,0,0,0,0,-15391,-2237,-19225,-6728,23047,4205,1,1,0,0,0,2,1,0,-165,778,-8448,-143,2827,775
'2017-08-02 19:53:38.226,0,0,0,0,0,0,0,0,-18882,-2397,-18221,-5209,21081,7553,1,1,0,0,0,2,1,0,-31,897,-8474,-467,3008,860
'2017-08-02 19:53:38.236,0,0,0,0,0,0,0,0,-21997,-2069,-17112,-3900,19182,9921,1,2,0,0,0,2,1,0,-19,809,-8759,-887,3130,940
'2017-08-02 19:53:38.246,0,0,0,0,0,0,0,0,-25121,-1683,-15658,-3688,17474,10788,1,2,1,0,0,2,1,0,203,755,-8399,-1553,3092,886
'2017-08-02 19:53:38.256,0,0,0,0,0,0,0,0,-27866,-1847,-13622,-3944,16089,10061,1,2,1,0,0,2,1,0,-85,885,-7631,-899,2410,827
'2017-08-02 19:53:38.266,0,0,0,0,0,0,0,0,-29612,-2570,-11444,-3925,14859,7772,2,2,1,0,0,2,1,0,-219,1230,-9056,208,1712,967
'2017-08-02 19:53:38.276,0,0,0,0,0,0,0,0,-31626,-2738,-9877,-2990,13359,4992,2,2,1,0,0,2,1,0,61,701,-11510,1181,1986,1062
'2017-08-02 19:53:38.286,0,0,0,0,0,0,0,0,-32149,-2637,-8902,-2085,12306,3866,2,2,1,0,0,2,0,0,-91,821,-14788,228,4711,1006
'2017-08-02 19:53:38.296,0,0,0,0,0,0,0,0,-32024,-1560,-7425,-223,9631,2419,2,2,1,0,1,2,0,0,705,2030,-13131,-308,7949,760
'2017-08-02 19:53:38.306,0,0,0,0,0,0,0,0,-32317,608,-8892,1267,5706,1549,2,2,1,0,2,2,0,0,-871,97,-12385,-765,10093,1116
'2017-08-02 19:53:38.316,0,0,0,0,0,0,0,0,-32745,1439,9301,7745,-6659,-1004,2,2,0,0,2,2,0,0,-21,2482,-13297,-671,11174,1100
'2017-08-02 19:53:38.326,0,0,0,1,0,0,0,1,-32766,-5137,-6179,15225,-16503,-5335,2,2,0,0,2,2,0,0,-39,1606,-15200,-1205,12910,1639
'2017-08-02 19:53:38.336,0,0,0,1,0,0,0,2,1270,191,-18863,5253,-21504,-2955,2,2,0,0,2,2,0,0,-490,2540,-13340,-543,15232,2034
