__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 17:33:08.098,2,2,1,0,2,1,1,0,-1360,147,-8220,1248,-687,-822,0,0,0,2,0,1,2,2,15286,-9605,-17861,27057,11582,-554
'2017-08-02 17:33:08.108,2,2,1,0,2,1,1,0,-1343,193,-8284,1161,-673,-765,0,0,0,2,1,2,2,2,14046,-4640,-21328,23010,-4057,1134
'2017-08-02 17:33:08.118,2,2,1,0,2,1,1,0,-1368,81,-8336,1062,-678,-723,0,0,0,2,1,2,2,2,-242,-7167,-19900,18976,-2739,1834
'2017-08-02 17:33:08.128,2,2,1,0,2,1,1,0,-1433,149,-8292,982,-694,-675,0,0,0,2,1,1,2,2,40,-5151,-14363,11997,1074,433
'2017-08-02 17:33:08.138,2,2,2,0,2,1,1,0,-1364,-83,-8485,860,-695,-635,1,0,0,2,1,1,2,2,-87,-5914,-10668,4724,2741,-885
'2017-08-02 17:33:08.148,2,2,2,0,2,1,1,0,-1364,-141,-8690,739,-804,-498,1,1,1,2,1,2,2,2,1177,2275,-8536,52,3948,-917
'2017-08-02 17:33:08.158,2,2,2,0,2,1,1,0,-1288,-105,-8985,618,-1021,-353,1,1,1,2,1,2,2,2,1312,540,-8635,781,3474,-526
'2017-08-02 17:33:08.168,2,2,2,0,2,1,1,0,-1120,100,-9472,555,-1419,-237,1,1,1,2,1,2,2,2,1494,-2666,-8541,-827,2898,-606
'2017-08-02 17:33:08.178,2,2,2,0,2,1,1,0,-1172,511,-9839,665,-2047,-162,1,1,1,2,2,2,2,2,-125,2193,-10015,-2805,2757,-1086
'2017-08-02 17:33:08.188,2,2,2,0,2,1,1,0,-1201,1002,-10025,816,-2798,-286,1,2,1,2,2,2,2,2,1141,3533,-9713,-659,3120,-71
'2017-08-02 17:33:08.198,2,2,2,0,2,1,1,0,-1224,1143,-10159,978,-3580,-596,1,2,1,2,2,2,2,2,1054,-891,-8846,419,2965,132
'2017-08-02 17:33:08.208,2,2,2,0,2,1,1,0,-1334,222,-10489,902,-4377,-845,2,2,1,2,2,2,2,2,782,251,-8928,-510,2635,-109
'2017-08-02 17:33:08.218,2,2,2,0,2,1,1,0,-1451,-157,-10729,711,-5239,-788,2,2,1,2,2,2,2,2,1311,852,-8365,-747,2422,-182
'2017-08-02 17:33:08.228,2,2,2,0,2,1,1,0,-1461,-222,-11284,259,-6240,-654,2,2,1,2,2,2,2,2,478,1496,-8459,-272,2058,1
'2017-08-02 17:33:08.238,2,2,2,0,2,1,0,0,-1260,522,-11854,-179,-7451,-631,2,2,1,2,2,2,2,2,1144,726,-8956,370,2032,184
'2017-08-02 17:33:08.248,2,2,2,0,2,1,0,0,-1509,1220,-12463,-735,-8999,-918,2,2,1,2,2,2,2,2,719,1019,-9020,714,2075,285
'2017-08-02 17:33:08.258,2,2,1,0,2,1,0,0,-1293,-14,-13993,-696,-11171,-1151,2,2,1,2,2,2,2,1,897,587,-8962,1095,2209,375
'2017-08-02 17:33:08.268,2,2,1,0,2,1,0,0,-1400,2152,-14699,-647,-13406,-1292,2,2,1,2,2,2,2,1,978,338,-8784,1155,2324,342
'2017-08-02 17:33:08.278,2,2,1,0,2,1,0,0,-603,1837,-15403,-62,-15721,-1806,2,2,1,1,2,2,2,1,1004,256,-8467,885,2318,294
'2017-08-02 17:33:08.288,2,2,1,0,2,1,0,0,-1133,4013,-16011,727,-19154,-3252,2,2,1,1,2,2,2,1,1006,530,-8405,699,2219,285
'2017-08-02 17:33:08.298,2,2,1,0,2,1,0,0,-886,3096,-16166,1941,-22090,-4171,2,2,1,1,2,2,2,1,981,894,-8544,632,2196,388
'2017-08-02 17:33:08.308,2,2,1,0,2,1,0,0,-292,2611,-19788,2435,-25828,-5107,2,2,1,1,2,2,2,0,1085,390,-8588,554,2208,552
'2017-08-02 17:33:08.318,2,2,1,0,2,1,0,0,674,3996,-22114,1814,-28408,-5842,2,2,1,0,2,2,2,0,1169,620,-8841,203,2325,531
'2017-08-02 17:33:08.328,2,2,1,0,2,1,0,0,-3693,3858,-29523,826,-31065,-6372,2,2,1,0,2,2,2,0,990,2240,-8051,-724,2421,896
'2017-08-02 17:33:08.338,2,2,1,0,2,0,0,0,-3797,6274,-27109,-696,-32768,-7423,2,2,1,0,2,2,1,0,1427,14,-8713,162,2278,1070
'2017-08-02 17:33:08.348,2,2,1,0,2,0,0,0,-1020,6633,-28545,-1130,-32753,-8503,2,2,1,0,2,2,1,0,1309,-190,-8544,750,2299,928
'2017-08-02 17:33:08.358,2,2,1,0,1,0,0,0,-543,5156,-24007,3340,-32082,-9246,2,2,1,0,2,2,1,0,1409,-20,-8230,964,2213,786
'2017-08-02 17:33:08.368,1,2,0,0,1,0,0,0,2270,7249,-23041,7163,-29560,-10281,2,2,1,0,2,2,1,0,1605,190,-7979,879,2089,708
'2017-08-02 17:33:08.378,1,1,0,0,1,0,0,0,12728,8742,-17400,11390,-28699,-10350,2,2,1,0,2,2,1,0,1636,137,-7933,960,1930,648
'2017-08-02 17:33:08.388,0,1,0,0,1,0,0,0,9432,7289,-10409,15297,-26671,-11008,2,2,1,0,2,1,1,0,1672,195,-8045,997,1757,661
'2017-08-02 17:33:08.398,0,1,0,0,1,0,0,0,7207,9904,-10735,11891,-24296,-7782,2,2,1,0,2,1,1,0,1667,297,-8020,1066,1636,708
'2017-08-02 17:33:08.408,0,1,0,0,0,0,0,0,10990,8513,-13137,6407,-14758,-3943,2,2,1,0,2,1,1,0,1621,215,-8175,1100,1526,757
'2017-08-02 17:33:08.418,0,1,0,0,0,0,0,0,13133,4938,-1320,1799,-2920,993,2,2,1,0,2,1,1,0,1705,-24,-8219,1192,1486,767
'2017-08-02 17:33:08.428,0,1,0,0,0,0,0,0,12327,3900,-5643,326,7910,6096,2,2,1,0,2,1,1,0,1742,34,-8227,1203,1471,731
'2017-08-02 17:33:08.438,0,1,0,0,0,0,0,0,8090,2320,-6985,1447,14316,9807,2,2,1,0,2,1,0,0,1806,142,-8156,1195,1444,749
'2017-08-02 17:33:08.448,0,1,0,0,0,0,0,0,6296,1697,-6210,4236,17172,12026,2,2,1,0,2,1,0,0,1795,-124,-8161,1102,1419,799
'2017-08-02 17:33:08.458,0,0,0,0,0,0,0,0,5647,2539,-4997,7448,18177,12702,2,2,1,0,2,1,0,0,1826,-558,-8184,954,1389,739
'2017-08-02 17:33:08.468,0,0,0,0,0,0,0,0,4967,3479,-4218,9149,18351,12302,2,2,1,0,2,1,0,0,1899,-700,-8143,744,1353,573
'2017-08-02 17:33:08.478,0,0,0,0,0,0,0,0,4026,4981,-4241,8837,18123,11175,2,2,1,0,2,1,0,0,1898,-747,-8166,489,1322,368
'2017-08-02 17:33:08.488,0,0,0,0,0,0,0,0,3328,6623,-4311,7040,17664,9467,2,2,1,0,2,1,0,0,1939,-548,-8331,242,1338,183
'2017-08-02 17:33:08.498,0,0,0,0,0,0,0,0,3039,7579,-4458,3515,17263,7213,2,2,1,0,2,1,1,0,1927,-362,-8615,30,1409,63
'2017-08-02 17:33:08.508,0,0,0,0,0,0,0,0,2931,7530,-4868,-1267,17155,4731,2,2,2,0,2,1,1,0,1815,-96,-8994,-126,1597,2
'2017-08-02 17:33:08.518,0,0,0,0,0,0,0,0,2939,6177,-5337,-5044,17474,2608,2,2,2,0,2,1,1,0,1836,-50,-9370,-185,1939,-20
'2017-08-02 17:33:08.528,0,0,0,0,0,0,0,0,2875,4380,-6039,-6929,18086,1169,2,2,2,0,2,1,1,0,1751,31,-9865,-230,2450,-30
'2017-08-02 17:33:08.538,0,0,0,0,0,0,0,0,2707,2843,-6870,-6949,18802,519,2,2,2,0,2,1,0,0,1797,239,-10276,-243,3118,12
'2017-08-02 17:33:08.548,0,0,0,0,0,0,0,0,2517,2073,-7757,-5591,19506,518,2,2,2,0,2,1,0,0,1796,220,-10865,-266,3949,76
'2017-08-02 17:33:08.558,0,0,0,0,0,0,0,0,2338,2108,-8585,-3700,20209,945,2,2,2,0,2,1,0,0,1733,337,-11335,-310,5048,122
'2017-08-02 17:33:08.568,0,0,0,0,0,0,0,0,2153,2712,-9415,-2259,20938,1537,2,2,2,0,2,1,0,0,1787,550,-11796,-339,6384,219
'2017-08-02 17:33:08.578,0,0,0,0,0,0,0,0,1749,3617,-10253,-1873,21661,2109,2,2,2,0,2,1,0,0,1885,651,-12017,-537,7826,348
'2017-08-02 17:33:08.588,0,0,0,0,0,0,0,0,1308,4443,-11200,-2509,22190,2485,2,2,1,0,2,1,0,0,1932,645,-12714,-1093,9254,615
'2017-08-02 17:33:08.598,0,0,0,0,0,0,0,0,701,4927,-12178,-3905,22425,2641,2,2,1,0,2,1,0,0,1833,-100,-13333,-1044,10884,771
'2017-08-02 17:33:08.608,0,0,0,0,0,0,0,0,87,5040,-13277,-5517,22343,2668,2,2,1,0,2,1,0,0,1755,1182,-13268,-631,13511,961
'2017-08-02 17:33:08.618,0,0,0,0,0,0,0,0,-688,4844,-14331,-6855,21927,2675,2,2,1,0,2,1,0,0,1622,1275,-13473,-270,14455,1358
'2017-08-02 17:33:08.628,0,0,0,0,0,0,0,0,-1496,4539,-15727,-7714,21157,2807,2,2,1,0,2,1,0,0,1502,1242,-14701,794,15847,1735
'2017-08-02 17:33:08.638,0,0,0,0,0,0,0,0,-2136,4349,-17610,-8319,20125,3105,2,2,1,0,2,1,0,0,746,1415,-16890,1289,18184,2066
'2017-08-02 17:33:08.648,0,0,0,0,0,0,0,0,-3163,4500,-19396,-9000,19060,3518,2,2,1,0,2,1,0,0,286,816,-19590,1520,21334,2522
'2017-08-02 17:33:08.658,0,0,0,0,0,0,0,0,-5564,4960,-20403,-9645,18057,3921,2,2,2,0,2,2,0,0,352,1632,-27043,1083,25394,2550
'2017-08-02 17:33:08.668,0,0,0,0,0,0,0,0,-8461,4878,-21260,-10361,17099,4112,2,2,2,0,2,1,0,0,1324,4141,-32768,-277,29836,2749
'2017-08-02 17:33:08.678,0,0,0,0,0,0,0,0,-11343,4047,-22546,-12917,15552,4397,2,2,2,0,2,1,0,0,3507,-825,-29196,-2001,32767,3506
'2017-08-02 17:33:08.688,0,0,0,0,0,0,0,0,-15966,3395,-23446,-16200,13531,4523,2,2,1,0,2,1,0,0,2886,-61,-29380,1088,32757,3443
'2017-08-02 17:33:08.698,0,0,0,0,0,0,0,0,-21150,2117,-23011,-18947,10817,3974,2,2,0,0,1,0,0,0,418,2232,-24851,4831,32767,3253
'2017-08-02 17:33:08.708,0,0,0,0,0,0,0,0,-26098,627,-21049,-21802,8232,2680,2,1,0,0,1,0,0,0,-3738,6325,-20998,5428,32712,3975
'2017-08-02 17:33:08.718,0,0,0,0,0,0,0,0,-30042,-1947,-16216,-23775,6560,915,1,1,0,0,1,0,0,0,-9087,7618,-20051,6933,32305,4239
'2017-08-02 17:33:08.728,0,0,0,0,0,0,0,0,-32312,-5743,-9136,-22312,6419,-916,1,1,0,0,0,0,0,0,-14009,10466,-11729,6306,29104,5104
'2017-08-02 17:33:08.738,0,0,0,0,0,0,0,0,-32717,-9623,745,-15462,7734,-2280,0,0,0,0,0,0,0,0,-15498,8993,-8573,5833,26349,6080
'2017-08-02 17:33:08.748,0,0,0,0,0,0,0,0,-32767,-10421,3983,-8718,9072,-3349,0,0,0,0,0,0,0,0,-11156,5957,804,2085,17967,5764
'2017-08-02 17:33:08.758,0,0,0,0,0,0,0,0,-32767,-11573,1180,-3338,8790,-5151,0,0,0,0,0,0,0,0,-15505,3988,-3813,318,3934,3919
'2017-08-02 17:33:08.768,0,0,0,0,0,0,0,0,-32767,-12883,-771,-704,5415,-6690,0,0,0,0,0,0,0,0,-13401,397,-4610,1481,-8081,648
'2017-08-02 17:33:08.778,0,0,0,0,0,0,0,0,-32767,-12337,-1055,1641,460,-7550,0,0,0,0,0,0,0,0,-9598,736,-6488,3331,-15223,-2603
'2017-08-02 17:33:08.788,0,0,0,0,0,0,0,0,-32747,-8827,-2927,4814,-4778,-7633,0,0,0,0,0,0,0,0,-6413,1599,-6712,6131,-18024,-4701
'2017-08-02 17:33:08.798,0,0,0,0,0,0,0,0,-3552,11307,-32768,25918,-6901,-8483,0,0,0,0,0,0,0,0,-4879,2494,-6278,8125,-18618,-5561
'2017-08-02 17:33:08.808,0,0,0,1,0,0,1,2,23275,18175,-12186,24881,-2595,-469,0,0,0,0,0,0,0,0,-4220,3431,-5391,8735,-18270,-5718
'2017-08-02 17:33:08.818,0,0,0,2,0,1,2,2,5390,1664,-3881,24291,-4630,1123,0,0,0,0,0,0,0,0,-3670,4475,-5112,7869,-17478,-5403
'2017-08-02 17:33:08.828,0,0,0,2,1,2,2,2,-13163,4764,-17111,-32768,-12192,585,0,0,0,0,0,0,0,0,-3172,5425,-5149,5652,-16656,-4757
'2017-08-02 17:33:08.838,0,0,0,2,1,2,2,2,-10761,-14828,-32409,32713,-581,-1050,0,0,0,0,0,0,0,0,-3159,6083,-5179,2534,-16247,-3797
'2017-08-02 17:33:08.848,0,1,0,2,1,2,2,2,-3396,-13531,-14437,24432,563,-2579,0,0,0,0,0,0,0,0,-3293,5849,-5467,-609,-16502,-2616
'2017-08-02 17:33:08.858,0,2,1,2,1,1,2,2,-2581,-5748,-12546,11402,85,155,0,0,0,0,0,0,0,0,-3337,4983,-6260,-2924,-17279,-1496
'2017-08-02 17:33:08.868,0,2,1,2,1,1,2,2,2176,-2577,-12250,4626,-1961,1424,0,0,0,0,0,0,0,0,-3263,3842,-7139,-4282,-18745,-438
'2017-08-02 17:33:08.878,1,2,1,2,1,1,2,2,-1848,1863,-8384,2354,-3202,543,0,0,0,0,0,0,0,0,-3011,2908,-7996,-3956,-19649,-178
'2017-08-02 17:33:08.888,2,2,1,2,1,1,2,2,-713,-1602,-8557,2233,-2994,636,0,0,0,0,0,0,0,0,-2392,2358,-9167,-3047,-20436,-213
'2017-08-02 17:33:08.898,2,2,1,2,2,1,2,2,-51,-1492,-9872,-643,-3088,635,0,0,0,0,0,0,0,0,-1950,2637,-10009,-2103,-21085,-387
'2017-08-02 17:33:08.908,2,2,2,2,2,2,2,2,-1140,2698,-8919,-896,-3592,420,0,0,0,0,0,0,0,0,-1527,3141,-10631,-1661,-21632,-562
'2017-08-02 17:33:08.918,2,2,2,2,2,2,2,2,-1457,-15,-7760,325,-2894,22,0,0,0,0,0,0,0,0,-1097,3712,-11350,-1904,-22110,-645
'2017-08-02 17:33:08.928,2,2,2,2,2,2,2,2,-899,2,-9080,-226,-2174,-18,0,0,0,0,0,0,0,0,-601,4258,-12308,-2701,-22463,-599
'2017-08-02 17:33:08.938,2,2,2,2,2,2,2,2,-1315,-469,-9072,-847,-2085,128,0,0,0,0,0,0,0,0,28,4588,-13425,-3855,-22610,-463
'2017-08-02 17:33:08.948,2,2,1,2,2,2,2,2,-999,210,-8694,-1664,-1892,188,0,0,0,0,0,0,0,0,675,4681,-14712,-5094,-22504,-315
'2017-08-02 17:33:08.958,2,2,1,2,2,2,2,2,-889,699,-8858,-1669,-1777,67,0,0,0,0,0,0,0,0,1271,4573,-15976,-6307,-22194,-218
'2017-08-02 17:33:08.968,2,2,1,2,2,2,2,2,-1158,574,-8707,-1460,-1723,-41,0,0,0,0,0,0,0,0,1996,4449,-17502,-7389,-21683,-327
'2017-08-02 17:33:08.978,2,2,1,2,2,2,2,2,-882,1085,-8698,-1176,-1666,-120,0,0,0,0,0,0,0,0,2728,4342,-19203,-8414,-21023,-637
'2017-08-02 17:33:08.988,2,2,1,2,2,2,2,2,-971,758,-8697,-599,-1731,-321,0,0,0,0,0,0,0,0,3637,4123,-20800,-9203,-20335,-1218
'2017-08-02 17:33:08.998,2,2,1,2,2,2,2,1,-930,215,-8703,-510,-1914,-327,0,0,0,0,0,0,0,0,5558,3562,-22283,-9709,-19602,-2256
'2017-08-02 17:33:09.008,2,2,1,1,2,2,2,1,-973,184,-8615,-823,-2038,-262,0,0,0,0,0,0,0,0,8153,2885,-23405,-10360,-18716,-3891
'2017-08-02 17:33:09.018,2,2,1,1,2,2,2,1,-1076,329,-8581,-1095,-2185,-161,0,0,0,0,0,0,0,0,10932,2648,-23885,-12447,-17628,-5586
'2017-08-02 17:33:09.028,2,2,1,1,2,2,2,1,-1041,402,-8514,-1374,-2437,-76,0,0,0,0,0,0,0,0,13955,2359,-23635,-15186,-16590,-7021
'2017-08-02 17:33:09.038,2,2,1,1,2,2,2,0,-996,745,-8590,-1567,-2524,-83,0,0,0,0,0,0,0,0,16834,1477,-22501,-17622,-15821,-8237
'2017-08-02 17:33:09.048,2,2,1,0,2,2,2,0,-1102,1297,-8407,-2010,-2434,-385,0,0,0,0,0,0,0,0,20137,-104,-20824,-19080,-15548,-9299
'2017-08-02 17:33:09.058,2,2,1,0,2,2,2,0,-1466,202,-8612,-1730,-2571,-459,0,0,0,0,0,0,0,0,24182,-2180,-15517,-18823,-16016,-10277
'2017-08-02 17:33:09.068,2,2,1,0,2,2,2,0,-1391,1004,-8331,-1577,-2484,-521,0,0,0,0,0,0,0,0,27147,-2063,-7955,-16874,-17872,-10015
'2017-08-02 17:33:09.078,2,2,1,0,2,2,2,0,-1492,764,-8196,-1042,-2510,-543,0,0,0,0,0,0,0,0,32605,-2131,-4085,-11987,-19833,-7999
'2017-08-02 17:33:09.088,2,2,1,0,2,2,2,0,-1456,1092,-8046,-615,-2383,-654,0,0,0,0,0,0,0,0,32733,-4970,-4307,-6787,-19226,-3536
'2017-08-02 17:33:09.098,2,2,1,0,2,2,1,0,-1611,927,-8022,-299,-2230,-734,0,0,0,0,0,0,0,0,-32768,-8382,-4840,-2592,-14068,2494
'2017-08-02 17:33:09.108,2,2,0,0,2,2,1,0,-1635,793,-8044,133,-2080,-756,0,0,0,0,0,0,0,0,-32768,-9389,-5781,1022,-4704,8321
'2017-08-02 17:33:09.118,2,2,0,0,2,2,1,0,-1644,854,-8016,401,-1937,-764,0,0,0,0,0,0,0,0,-32768,-6841,-6406,3707,5007,12669
'2017-08-02 17:33:09.128,2,2,0,0,2,2,1,0,-1720,839,-7872,643,-1820,-779,0,0,0,0,0,0,0,0,31299,-15348,-23825,7853,11804,13991
'2017-08-02 17:33:09.138,2,2,0,0,2,2,1,0,-1815,756,-7688,890,-1580,-799,0,0,0,0,0,0,0,0,-16323,1498,15627,18441,18627,10571
'2017-08-02 17:33:09.148,2,2,0,0,2,2,1,0,-1910,629,-7586,965,-1297,-811,0,0,0,0,0,0,0,1,5542,11322,-21845,13376,17616,7272
'2017-08-02 17:33:09.158,2,2,1,0,2,2,1,0,-1977,474,-7494,1036,-967,-808,0,0,0,2,0,0,0,2,-1442,2716,-12208,14103,19193,3998
'2017-08-02 17:33:09.168,2,2,1,0,2,2,1,0,-1999,438,-7556,1029,-645,-805,0,0,0,2,0,0,1,2,7235,5324,-23436,18529,23995,1749
'2017-08-02 17:33:09.178,2,2,1,0,2,2,1,0,-1957,327,-7755,985,-390,-757,0,0,0,2,0,2,2,2,11238,-2970,-14980,18317,11362,-3913
'2017-08-02 17:33:09.188,2,2,1,0,2,2,1,0,-1953,421,-7853,879,-207,-734,0,0,0,2,1,2,2,2,13557,-5928,-22347,18168,-2760,1299
'2017-08-02 17:33:09.198,2,2,1,0,2,2,1,0,-1778,282,-8271,752,-162,-721,1,0,0,2,1,2,2,2,1099,-1746,-18253,13635,-593,0
'2017-08-02 17:33:09.208,2,2,1,0,2,2,1,0,-1762,-8,-8583,590,-262,-626,1,0,0,2,1,2,2,2,-946,-3981,-13217,10129,1792,325
'2017-08-02 17:33:09.218,2,2,1,0,2,2,1,0,-1750,-13,-8879,420,-474,-438,1,0,0,2,1,2,2,2,489,-3662,-7671,3615,3116,-760
'2017-08-02 17:33:09.228,2,2,1,0,2,2,1,0,-1722,86,-9231,205,-783,-269,1,0,0,2,1,2,2,2,1577,862,-8417,-584,2604,-707
'2017-08-02 17:33:09.238,2,2,1,0,2,2,1,0,-1578,342,-9735,79,-1326,-166,1,0,0,2,1,2,2,2,379,1933,-8707,-364,2487,-543
'2017-08-02 17:33:09.248,2,2,1,0,2,2,1,0,-1566,717,-10057,16,-2092,-159,1,1,0,2,2,2,2,2,1864,240,-8587,-107,2096,-307
'2017-08-02 17:33:09.258,2,2,1,0,2,2,1,0,-1498,836,-10406,0,-3037,-301,1,1,0,2,2,2,2,2,-113,385,-10000,-1044,2035,-490
'2017-08-02 17:33:09.268,2,2,1,0,2,2,1,0,-1565,799,-10731,-58,-4141,-447,1,1,1,2,2,2,2,2,828,3116,-9650,-724,2539,-113
'2017-08-02 17:33:09.278,2,2,1,0,2,2,1,0,-1760,847,-11225,-385,-5418,-543,1,1,1,2,2,2,2,2,819,589,-8534,652,2526,104
'2017-08-02 17:33:09.288,2,2,1,0,2,2,1,0,-1726,1114,-11352,-1132,-6891,-775,1,1,1,2,2,2,2,2,814,743,-8510,357,2062,0
'2017-08-02 17:33:09.298,2,2,1,0,2,2,1,0,-1766,49,-11731,-902,-8214,-788,2,2,1,2,2,2,2,2,784,1291,-8772,364,1908,42
'2017-08-02 17:33:09.308,2,2,1,0,2,2,1,0,-1682,1579,-12208,-1078,-9832,-782,2,2,1,2,2,2,2,2,498,1408,-8825,724,1843,209
'2017-08-02 17:33:09.318,2,2,1,0,2,2,0,0,-1798,2005,-12848,-915,-11353,-1169,2,2,1,2,2,2,2,2,923,1005,-9134,1256,1909,356
'2017-08-02 17:33:09.328,2,2,1,0,2,1,0,0,-1761,1822,-14682,27,-13831,-1685,2,2,1,2,2,2,2,2,730,912,-9057,1534,1996,377
'2017-08-02 17:33:09.338,2,2,1,0,2,1,0,0,-731,1749,-13987,1087,-16808,-2062,2,2,1,2,2,2,2,2,881,677,-8748,1665,2065,419
'2017-08-02 17:33:09.348,2,2,1,0,2,1,0,0,-1926,3495,-15748,1387,-16819,-2822,2,2,1,2,2,2,2,1,888,544,-8506,1631,1977,383
'2017-08-02 17:33:09.358,2,2,1,0,2,1,0,0,-444,1950,-16586,705,-20115,-3778,2,2,1,2,2,2,2,1,920,618,-8420,1494,1840,383
'2017-08-02 17:33:09.368,2,2,1,0,2,1,0,0,-775,1268,-18267,1855,-22759,-4019,2,2,1,1,2,2,2,1,827,621,-8493,1425,1736,408
'2017-08-02 17:33:09.378,2,2,1,0,2,1,0,0,-602,3139,-22427,401,-26152,-4537,2,2,1,1,2,2,2,1,849,766,-8434,1441,1726,437
'2017-08-02 17:33:09.388,2,2,1,0,2,1,0,0,-4713,1488,-31989,-1553,-30484,-4638,2,2,1,1,2,2,2,1,887,767,-8389,1415,1705,519
'2017-08-02 17:33:09.398,2,2,1,0,2,1,0,0,-4133,5484,-32735,-6233,-32747,-4855,2,2,1,1,2,2,1,0,850,958,-8302,1426,1647,614
'2017-08-02 17:33:09.408,2,2,1,0,2,1,0,0,-1427,2984,-30345,-6319,-32759,-5655,2,2,1,0,2,2,1,0,957,867,-8541,1074,1700,725
'2017-08-02 17:33:09.418,2,2,1,0,1,0,0,0,-1973,1751,-25401,-1872,-32768,-5759,2,2,1,0,2,1,1,0,1252,797,-8121,1210,1541,879
'2017-08-02 17:33:09.428,2,1,0,0,1,0,0,0,5780,7904,-24480,1642,-32768,-6833,2,2,1,0,2,1,1,0,1211,433,-8157,1413,1457,885
'2017-08-02 17:33:09.438,1,1,0,0,1,0,0,0,9316,5294,-19978,6241,-32768,-7405,2,2,1,0,2,1,0,0,1248,385,-8049,1416,1266,887
'2017-08-02 17:33:09.448,0,1,0,0,1,0,0,0,15293,9684,-20720,6668,-32768,-7982,2,2,1,0,2,1,0,0,1435,286,-8075,1589,1049,825
'2017-08-02 17:33:09.458,0,1,0,0,1,0,0,0,9371,9804,-10395,5773,-32768,-9174,2,2,1,0,2,1,0,0,1405,20,-8010,2005,912,796
'2017-08-02 17:33:09.468,0,1,0,0,0,0,0,0,15735,8412,-16969,-1909,-21029,-7209,2,2,2,0,2,1,0,0,1304,303,-8101,2029,787,807
'2017-08-02 17:33:09.478,0,1,0,0,0,0,0,0,17392,-600,7534,-610,-8761,-4069,2,2,2,0,2,1,0,0,1256,0,-8182,2003,712,861
'2017-08-02 17:33:09.488,0,1,0,0,0,0,0,0,18072,2416,-3547,-371,6113,1478,2,2,2,0,2,1,0,0,1342,111,-8265,2006,651,844
'2017-08-02 17:33:09.498,0,1,0,0,0,0,0,0,12069,271,-7489,4156,16463,6143,2,2,2,0,2,1,0,0,1334,61,-8295,1964,630,889
'2017-08-02 17:33:09.508,0,0,0,0,0,0,0,0,9359,1314,-6353,7585,21749,8700,2,2,2,0,2,1,0,0,1366,223,-8378,1951,629,964
'2017-08-02 17:33:09.518,0,0,0,0,0,0,0,0,6872,2680,-6927,11124,24016,8990,2,2,2,0,2,1,0,0,1412,-141,-8351,1875,642,1064
'2017-08-02 17:33:09.528,0,0,0,0,0,0,0,0,5181,3550,-7241,12582,24499,8051,2,2,2,0,2,1,0,0,1392,-597,-8366,1671,660,1016
'2017-08-02 17:33:09.538,0,0,0,0,0,0,0,0,4301,4754,-6004,12035,24255,6570,2,2,2,0,2,1,0,0,1406,-809,-8383,1283,711,885
'2017-08-02 17:33:09.548,0,0,0,0,0,0,0,0,2756,6087,-5494,10306,23412,4643,2,2,2,0,2,1,0,0,1338,-979,-8618,857,807,664
'2017-08-02 17:33:09.558,0,0,0,0,0,0,0,0,1838,7050,-6439,6769,22041,2347,2,2,2,0,2,1,0,0,1320,-972,-8900,422,1013,379
'2017-08-02 17:33:09.568,0,0,0,0,0,0,0,0,1838,6773,-5828,1883,20791,173,2,2,2,0,2,1,0,0,1309,-358,-9172,74,1291,164
'2017-08-02 17:33:09.578,0,0,0,0,0,0,0,0,2329,5585,-5671,-1871,20177,-1490,2,2,2,0,2,1,0,0,1344,-50,-9403,-39,1644,97
'2017-08-02 17:33:09.588,0,0,0,0,0,0,0,0,2287,4304,-6858,-3716,20112,-2426,2,2,2,0,2,1,0,0,1363,212,-9504,-53,2117,138
'2017-08-02 17:33:09.598,0,0,0,0,0,0,0,0,2249,3113,-8010,-3896,20678,-2340,2,2,2,0,2,1,0,0,1309,96,-9857,-83,2637,253
'2017-08-02 17:33:09.608,0,0,0,0,0,0,0,0,2198,2239,-9371,-2627,21360,-1428,2,2,2,0,2,1,0,0,1203,61,-10566,223,3336,244
'2017-08-02 17:33:09.618,0,0,0,0,0,0,0,0,1945,2635,-10029,-995,22170,-75,2,2,2,0,2,1,0,0,1245,547,-10960,254,4209,336
'2017-08-02 17:33:09.628,0,0,0,0,0,0,0,0,1459,3767,-11055,-38,22914,1264,2,2,2,0,2,1,0,0,1251,870,-11819,394,5276,477
'2017-08-02 17:33:09.638,0,0,0,0,0,0,0,0,863,5096,-12119,-306,23433,2264,2,2,2,0,2,1,0,0,1195,78,-12234,335,6434,793
'2017-08-02 17:33:09.648,0,0,0,0,0,0,0,0,180,6220,-13348,-1672,23603,2836,2,2,2,0,2,1,0,0,1308,154,-12909,621,7850,773
'2017-08-02 17:33:09.658,0,0,0,0,0,0,0,0,-521,6814,-14587,-3800,23505,3130,2,2,2,0,2,1,0,0,1447,197,-13335,-54,9740,897
'2017-08-02 17:33:09.668,0,0,0,0,0,0,0,0,-1163,6778,-15934,-5912,23117,3398,2,2,2,0,2,1,0,0,1389,272,-13743,-412,12405,1068
'2017-08-02 17:33:09.678,0,0,0,0,0,0,0,0,-1933,6568,-17528,-7627,22421,3760,2,2,2,0,2,1,0,0,1081,947,-14583,-244,14395,1420
'2017-08-02 17:33:09.688,0,0,0,0,0,0,0,0,-3006,6618,-19324,-9105,21536,4134,2,2,2,0,2,1,0,0,957,1033,-15089,-36,16737,1906
