'2017-08-03 16:21:31.618,2,2,2,0,1,0,0,0,-3813,2012,-9155,2866,-11086,-4370,1,0,1,0,0,0,0,0,-4131,9875,-32767,-5262,32767,13073
'2017-08-03 16:21:31.628,2,2,2,0,1,0,0,0,-3719,1059,-10185,2902,-12318,-4858,0,0,0,0,0,0,0,0,-16005,12649,-31822,-1372,30965,16526
'2017-08-03 16:21:31.638,2,2,2,0,2,0,0,0,-3964,1159,-10405,3267,-12831,-5005,0,0,0,0,0,0,0,0,-20434,11140,-12084,-1840,23417,20341
'2017-08-03 16:21:31.648,2,2,2,0,2,0,0,0,-3952,1214,-10375,3278,-14170,-5254,0,0,0,0,0,0,0,0,-2081,11158,-15073,-2428,20096,23067
'2017-08-03 16:21:31.658,2,2,2,0,2,0,0,0,-3362,574,-10914,3402,-16800,-5639,0,0,0,0,0,0,0,0,-20814,3562,-18167,-5808,-1080,19403
'2017-08-03 16:21:31.668,2,2,2,0,2,0,0,0,-3115,-326,-11936,3839,-19060,-5332,0,0,0,0,0,0,0,0,-14781,-1263,-10900,-3460,-12046,9851
'2017-08-03 16:21:31.678,2,2,2,0,2,0,0,0,-3565,-268,-11638,3183,-21534,-5283,0,0,0,0,0,0,0,0,-13802,-2050,-10359,4322,-19561,1902
'2017-08-03 16:21:31.688,2,2,2,0,2,0,0,0,-4662,830,-14294,2749,-24207,-5228,0,0,0,0,0,0,0,0,-11567,2208,-8499,10310,-21797,-2942
'2017-08-03 16:21:31.698,2,2,2,0,2,0,0,0,-5849,4032,-16739,2105,-27521,-5755,0,0,0,0,0,0,0,0,-9166,7028,-7912,11217,-23460,-5419
'2017-08-03 16:21:31.708,2,2,2,0,2,0,0,0,-8802,2817,-20850,135,-30579,-6890,0,0,0,0,0,0,0,0,-8253,10314,-7769,6598,-25337,-6139
'2017-08-03 16:21:31.718,2,2,2,0,2,0,0,0,-9030,9493,-22364,-450,-32628,-6948,0,0,0,0,0,0,0,0,-7513,9544,-8251,132,-27911,-5808
'2017-08-03 16:21:31.728,2,2,2,0,2,0,0,0,-10040,15628,-22176,-11706,-32758,-8556,0,0,0,0,0,0,0,0,-6538,6343,-9539,-4790,-30891,-5486
'2017-08-03 16:21:31.738,2,2,2,0,2,0,0,0,-6733,13428,-30767,-19107,-32768,-12155,0,0,0,0,0,0,0,0,-5767,3031,-11069,-6300,-32768,-5736
'2017-08-03 16:21:31.748,2,2,2,0,1,0,0,0,-11078,9433,-32768,-27253,-32768,-15624,0,0,0,0,0,0,0,0,-4340,1596,-12619,-5812,-32759,-5526
'2017-08-03 16:21:31.758,2,1,1,0,0,0,0,0,-9328,-122,-32759,-22610,-32768,-19567,0,0,0,0,0,0,0,0,-2390,2342,-13491,-5172,-32768,-5018
'2017-08-03 16:21:31.768,1,1,1,0,0,0,0,0,6191,5892,-32768,-18882,-32419,-22815,0,0,0,0,0,0,0,0,-601,3157,-13526,-5718,-32768,-4550
'2017-08-03 16:21:31.778,0,0,1,0,0,0,0,0,14464,-4954,-24358,-8850,-23406,-26836,0,0,0,0,0,0,0,0,604,3030,-13379,-7738,-32768,-3664
'2017-08-03 16:21:31.788,0,0,0,0,0,0,0,0,-8771,-8074,-5503,9109,-23297,-21396,0,0,0,0,0,0,0,0,886,1616,-13934,-9677,-32280,-2977
'2017-08-03 16:21:31.798,0,0,0,0,0,0,0,0,8904,5333,-26243,14734,-6593,-11411,0,0,0,0,0,0,0,0,588,-138,-15118,-10511,-30668,-3165
'2017-08-03 16:21:31.808,0,0,0,0,0,0,0,0,8405,4198,-14413,14190,5417,-1451,0,0,0,0,0,0,0,0,-403,-977,-16866,-10097,-30466,-4355
'2017-08-03 16:21:31.818,0,0,0,0,0,0,0,0,7354,723,-14617,14959,15244,5715,0,0,0,0,0,0,0,0,-1180,-707,-19302,-9236,-31303,-6247
'2017-08-03 16:21:31.828,0,0,0,0,0,0,0,0,4914,1830,-14355,16888,18611,9182,0,0,0,0,0,0,0,0,-492,332,-22707,-8680,-32342,-8507
'2017-08-03 16:21:31.838,0,0,0,0,0,0,0,0,5759,3623,-11853,17071,18616,9508,0,0,0,0,0,0,0,0,1780,1706,-25007,-9201,-32768,-10838
'2017-08-03 16:21:31.848,0,0,0,0,0,0,0,0,7055,5365,-8283,16032,18719,8324,0,0,0,0,0,0,0,0,5030,1955,-26783,-10470,-32767,-12887
'2017-08-03 16:21:31.858,0,0,0,0,0,0,0,0,8158,6196,-6581,13088,20048,6842,0,0,0,0,0,0,0,0,8351,1902,-27852,-10724,-32768,-14651
'2017-08-03 16:21:31.868,0,0,0,0,0,0,0,0,8472,5293,-6035,8746,22836,5512,0,0,0,0,0,0,0,0,12007,2518,-27342,-10102,-32664,-15786
'2017-08-03 16:21:31.878,0,0,0,0,0,0,0,0,8054,3634,-7014,5501,26535,4620,0,0,0,0,0,0,0,0,16351,3527,-27177,-9744,-31729,-15765
'2017-08-03 16:21:31.888,0,0,0,0,0,0,0,0,6328,1957,-8192,3482,29926,3958,0,0,0,0,0,0,0,0,22349,3181,-27344,-9639,-30038,-14420
'2017-08-03 16:21:31.898,0,0,0,0,0,0,0,0,3948,1457,-9083,3037,32068,3774,0,0,0,0,0,0,0,0,29713,1668,-26414,-8799,-27167,-12087
'2017-08-03 16:21:31.908,0,0,0,0,0,0,0,0,2227,2135,-10213,3399,32767,3836,0,0,0,0,0,0,0,0,-32768,-248,-23100,-7459,-23146,-9600
'2017-08-03 16:21:31.918,0,0,0,0,0,0,0,0,1146,3240,-10535,2740,32765,3672,0,0,0,0,0,0,0,0,32764,-3074,-16762,-5954,-18078,-7751
'2017-08-03 16:21:31.928,0,0,0,0,0,0,0,0,727,3950,-10736,595,32767,3407,0,0,0,0,0,0,0,0,32767,-3293,-11131,-3940,-12442,-6141
'2017-08-03 16:21:31.938,0,0,0,0,0,0,0,0,245,3677,-11459,-2084,32767,2997,0,0,0,0,0,0,0,0,-32768,-3679,-7086,-1737,-6783,-4231
'2017-08-03 16:21:31.948,0,0,0,0,0,0,0,0,-414,2840,-12904,-3717,32767,2656,0,0,0,0,0,0,0,0,-32768,-2677,-6037,54,-1896,-3238
'2017-08-03 16:21:31.958,0,0,0,0,0,0,0,0,-1433,2256,-14264,-3976,32767,2835,0,0,0,0,0,0,0,0,-32768,100,-8633,-1180,4039,-2343
'2017-08-03 16:21:31.968,0,0,0,0,0,0,0,0,-2438,2347,-15924,-3631,32767,3575,0,0,0,0,0,0,0,1,30257,3454,28342,3811,27040,475
'2017-08-03 16:21:31.978,0,0,0,0,0,0,0,0,-3700,3126,-17883,-3602,32767,4637,0,0,0,1,0,0,0,2,24433,-7240,-22060,12498,32767,4247
'2017-08-03 16:21:31.988,0,0,0,0,0,0,0,0,-4648,4058,-19706,-4521,32767,5735,0,0,0,2,0,0,0,2,-3979,1793,-29784,9366,32664,3581
'2017-08-03 16:21:31.998,0,0,0,0,0,0,0,0,-5639,4238,-21285,-6168,32767,6683,0,0,0,2,0,0,0,2,1431,4547,-32768,12123,21554,2129
'2017-08-03 16:21:32.008,0,0,0,0,0,0,0,0,-7969,3666,-22995,-7892,32767,7760,0,0,0,2,0,0,1,2,10768,3816,-21767,13551,9723,1407
'2017-08-03 16:21:32.018,0,0,0,0,0,0,0,0,-10971,2598,-24112,-9133,32767,9135,0,0,0,2,0,0,2,2,9351,-7018,-20113,13130,3068,-1561
'2017-08-03 16:21:32.028,0,0,0,0,0,0,0,0,-14060,1350,-25021,-9342,32767,10744,0,0,0,2,0,0,2,2,-6995,-389,-10311,2234,644,-945
'2017-08-03 16:21:32.038,0,0,0,0,0,0,0,0,-17410,1085,-25656,-9015,32258,12165,0,0,0,2,0,0,2,2,2969,7,-7729,2658,3069,-596
'2017-08-03 16:21:32.048,0,0,0,0,0,0,0,0,-21378,1491,-25329,-8843,30491,12504,0,0,0,2,0,0,2,2,-110,-1261,-7402,1017,558,-417
'2017-08-03 16:21:32.058,0,0,0,0,0,0,0,0,-27390,1332,-23726,-8578,28648,10986,0,0,1,2,0,0,2,2,464,200,-8461,-63,-504,-114
'2017-08-03 16:21:32.068,0,0,0,0,0,0,0,0,-32767,1024,-19835,-6795,25787,7782,0,0,1,2,0,0,2,2,-648,-605,-9621,-113,-103,117
'2017-08-03 16:21:32.078,0,0,0,0,0,0,0,0,-32723,1232,-13682,-3680,21355,3779,0,0,1,2,0,0,2,2,-395,-1007,-9797,-1623,792,292
'2017-08-03 16:21:32.088,0,0,0,0,0,0,0,0,-32767,2367,-7915,-1644,15522,-796,0,0,1,2,0,0,2,2,-492,-240,-9532,-2689,1465,496
'2017-08-03 16:21:32.098,0,0,0,0,0,0,0,0,-32767,2868,-5055,-2512,9676,-5085,0,0,1,2,0,0,2,2,17,-378,-9537,-3036,1840,589
'2017-08-03 16:21:32.108,0,0,0,0,0,0,0,0,-32767,901,-4355,-5102,5105,-7379,0,0,1,2,0,0,2,2,-188,-265,-9437,-3607,2190,462
'2017-08-03 16:21:32.118,0,0,0,0,0,0,0,0,-32767,-1729,-5016,-6099,1576,-7636,0,0,1,2,0,0,2,2,-253,32,-9339,-3799,2679,431
'2017-08-03 16:21:32.128,0,0,0,0,0,0,0,0,-32767,-3517,-5868,-5486,-1789,-7791,0,0,1,2,0,1,2,2,-35,165,-9320,-3670,3218,300
'2017-08-03 16:21:32.138,0,0,0,0,0,0,0,0,-29593,-4033,-6375,-2804,-5172,-7844,0,0,1,2,0,1,2,2,-75,797,-8937,-2905,3782,238
'2017-08-03 16:21:32.148,0,0,0,1,0,0,0,1,-23633,8758,10940,-259,-32689,-4341,0,0,1,2,0,1,2,2,179,783,-8475,-1740,4137,287
'2017-08-03 16:21:32.158,0,0,0,2,0,0,0,2,-23400,-1391,-26538,4413,-32768,-2660,0,0,1,2,0,1,2,2,98,472,-8614,-721,4678,222
'2017-08-03 16:21:32.168,0,0,0,2,0,0,0,2,-1939,-2289,-32679,-292,-32366,-1228,0,0,1,1,0,1,2,1,334,246,-8702,-175,4904,303
'2017-08-03 16:21:32.178,0,0,0,2,0,0,2,2,-18045,16018,-21959,11987,-12472,-4588,0,0,1,1,0,1,2,1,-70,502,-8889,-228,5562,336
'2017-08-03 16:21:32.188,0,0,0,2,0,0,2,2,-13982,-6585,-30591,18088,-2193,689,0,0,1,1,0,1,2,0,389,666,-9018,-510,5959,645
'2017-08-03 16:21:32.198,0,0,0,2,0,0,2,2,10290,-1887,-9042,862,-2171,1584,0,0,1,0,0,1,1,0,-49,1678,-11642,-1462,7201,828
'2017-08-03 16:21:32.208,0,0,1,2,0,0,2,2,-3831,1475,-7517,-349,-5875,472,0,1,1,0,0,1,1,0,881,-2857,-13669,-1886,8296,1216
'2017-08-03 16:21:32.218,0,0,1,2,0,0,2,2,-1521,-59,-6718,-69,-2799,299,0,1,1,0,0,1,1,0,497,376,-10561,-2066,9784,55
'2017-08-03 16:21:32.228,0,1,1,2,0,0,2,2,-1859,771,-8090,-412,366,176,0,1,1,0,0,2,1,0,1002,17,-10938,-2961,10177,190
'2017-08-03 16:21:32.238,0,1,1,2,0,0,2,2,-57,685,-9721,39,383,-194,0,1,1,0,0,2,0,0,765,-106,-10130,-2255,10664,151
'2017-08-03 16:21:32.248,0,1,1,2,0,0,2,2,129,-76,-9999,-593,-1229,-377,0,1,1,0,1,2,0,0,1297,1198,-9596,-1988,11116,161
'2017-08-03 16:21:32.258,0,1,1,2,0,0,2,2,-570,161,-9259,-1612,-2333,-442,1,1,1,0,1,2,0,0,2190,1454,-8141,-1205,11031,452
'2017-08-03 16:21:32.268,0,1,1,2,0,0,2,2,-703,666,-9123,-1755,-2451,-382,1,1,1,0,1,2,0,0,1588,1007,-7987,-766,10367,895
'2017-08-03 16:21:32.278,0,1,1,2,0,1,2,2,-269,357,-9529,-1910,-2816,-317,2,2,1,0,1,2,0,0,1912,1341,-8707,-65,10362,1057
'2017-08-03 16:21:32.288,1,1,1,2,0,1,2,2,-671,499,-9234,-2247,-3512,-336,2,2,1,0,1,2,0,0,2290,1124,-7760,3,10539,1418
'2017-08-03 16:21:32.298,1,1,1,2,0,1,2,2,-685,600,-8762,-2251,-3593,-158,2,2,1,0,1,2,0,0,2423,827,-7973,195,10382,1608
'2017-08-03 16:21:32.308,1,1,1,2,0,1,2,2,-633,1009,-8900,-1858,-3671,-79,2,2,1,0,2,2,0,0,2580,919,-8508,400,10498,1745
'2017-08-03 16:21:32.318,1,1,1,2,0,1,2,1,-759,1107,-8781,-1077,-3835,-191,2,2,1,0,2,2,0,0,2584,794,-8809,513,10866,1967
'2017-08-03 16:21:32.328,1,1,1,1,0,1,1,1,-920,711,-8783,-470,-4066,-297,2,2,2,0,2,2,0,0,2946,1342,-9020,374,11511,1875
'2017-08-03 16:21:32.338,1,1,1,1,0,1,1,0,-953,471,-8911,-462,-4379,-312,2,2,2,0,2,2,0,0,2877,1365,-10093,817,12046,2413
'2017-08-03 16:21:32.348,1,2,1,1,0,1,1,0,-996,861,-9008,-716,-4472,-532,2,2,2,0,2,1,0,0,2922,1526,-11153,1473,13230,2693
'2017-08-03 16:21:32.358,1,2,1,0,0,1,1,0,-838,1608,-9507,-592,-5591,-865,2,2,2,0,2,1,0,0,3065,1944,-11406,1839,14770,3155
'2017-08-03 16:21:32.368,1,2,1,0,0,1,0,0,-1063,577,-11045,149,-6507,-1352,2,2,2,0,2,1,0,0,3131,1604,-12074,2017,16380,3671
'2017-08-03 16:21:32.378,1,2,2,0,0,1,0,0,-1620,825,-12067,-908,-7651,-1637,2,2,2,0,2,0,0,0,2829,1428,-12495,1948,18443,4206
'2017-08-03 16:21:32.388,1,2,1,0,1,1,0,0,-465,510,-10683,-946,-9267,-1244,2,2,2,0,2,0,0,0,2826,903,-12659,1638,20731,4611
'2017-08-03 16:21:32.398,2,2,1,0,1,1,0,0,-2009,1617,-11253,-1343,-9486,-1462,2,2,2,0,2,0,0,0,3813,1033,-14649,800,23430,4822
'2017-08-03 16:21:32.408,2,2,1,0,1,1,0,0,-1709,428,-10487,-680,-10067,-1516,2,2,2,0,2,0,0,0,3149,1845,-16212,-227,26580,5176
'2017-08-03 16:21:32.418,2,2,1,0,1,1,0,0,-1453,2797,-9660,-386,-10790,-1744,2,2,2,0,2,1,0,0,4090,2213,-19465,-759,29716,5867
'2017-08-03 16:21:32.428,2,2,1,0,1,1,0,0,-2612,3315,-9807,-409,-11184,-2470,2,2,2,0,2,1,0,0,9680,1083,-28557,-1769,32661,5894
'2017-08-03 16:21:32.438,2,2,1,0,1,1,0,0,-2060,1456,-9616,557,-11440,-3407,2,1,2,0,2,1,0,0,11459,9489,-32647,-6069,32754,4132
'2017-08-03 16:21:32.448,2,2,1,0,1,1,0,0,-2345,2969,-9491,1359,-12179,-3887,2,1,2,0,1,1,0,0,11048,6275,-32753,-16008,32767,5365
'2017-08-03 16:21:32.458,2,2,1,0,1,0,0,0,-2683,2383,-8040,1470,-12426,-4692,2,0,2,0,1,0,0,0,11439,-1427,-32768,-18542,32767,7262
'2017-08-03 16:21:32.468,2,2,1,0,1,0,0,0,-2955,3120,-7879,1457,-12651,-5052,1,0,1,0,1,0,0,0,6543,2585,-32768,-6088,32767,8688
'2017-08-03 16:21:32.478,2,2,1,0,1,0,0,0,-3730,2205,-8183,1662,-12949,-5847,0,0,0,0,0,0,0,0,-5095,13491,-32722,-9045,32767,10681
'2017-08-03 16:21:32.488,2,2,1,0,1,0,0,0,-2514,-1030,-7312,1533,-13196,-6146,0,0,0,0,0,0,0,0,-24430,7900,-22946,-4799,30851,13626
'2017-08-03 16:21:32.498,2,2,1,0,1,0,0,0,-3139,-197,-9571,2552,-13595,-5410,0,0,0,0,0,0,0,0,-6094,9273,-3632,-3974,19418,19228
'2017-08-03 16:21:32.508,2,2,2,0,1,0,0,0,-3959,415,-9457,2816,-14320,-5131,0,0,0,0,0,0,0,0,-8684,8008,-28817,-5334,11411,20406
'2017-08-03 16:21:32.518,2,2,2,0,1,0,0,0,-2978,-226,-10015,2576,-15193,-5176,0,0,0,0,0,0,0,0,-15458,-1543,-13007,-3534,-5130,13965
'2017-08-03 16:21:32.528,2,2,2,0,1,0,0,0,-3221,-952,-11200,3140,-16575,-4920,0,0,0,0,0,0,0,0,-10173,-2728,-12391,2300,-14060,6407
'2017-08-03 16:21:32.538,2,2,2,0,1,0,0,0,-3068,-446,-10466,3924,-18596,-4684,0,0,0,0,0,0,0,0,-9227,-670,-10752,8627,-18673,660
'2017-08-03 16:21:32.548,2,2,2,0,1,0,0,0,-3552,-702,-10874,4187,-20398,-4485,0,0,0,0,0,0,0,0,-8093,2140,-7663,11383,-20816,-3126
'2017-08-03 16:21:32.558,2,2,2,0,1,0,0,0,-3860,-39,-12182,4050,-22544,-4279,0,0,0,0,0,0,0,0,-7499,4744,-6461,9929,-22375,-4655
'2017-08-03 16:21:32.568,2,2,2,0,1,0,0,0,-4511,1617,-14092,3260,-25003,-4418,0,0,0,0,0,0,0,0,-6753,5690,-6316,5927,-23304,-5109
'2017-08-03 16:21:32.578,2,2,2,0,1,0,0,0,-6563,1937,-18066,2906,-27809,-5173,0,0,0,0,0,0,0,0,-6127,4534,-6472,1344,-24176,-4969
'2017-08-03 16:21:32.588,2,2,2,0,2,0,0,0,-8024,5439,-22008,2527,-30519,-5511,0,0,0,0,0,0,0,0,-5636,2324,-7102,-2149,-25437,-4652
'2017-08-03 16:21:32.598,2,2,2,0,1,0,0,0,-9169,15034,-24702,-3312,-32768,-5969,0,0,0,0,0,0,0,0,-5316,-210,-8058,-3328,-27150,-4538
'2017-08-03 16:21:32.608,2,2,2,0,1,0,0,0,-10702,7333,-30052,-10195,-32752,-9787,0,0,0,0,0,0,0,0,-4715,-1982,-8625,-2651,-29010,-4391
'2017-08-03 16:21:32.618,2,1,2,0,1,0,0,0,-16208,8657,-32768,-18146,-32768,-10174,0,0,0,0,0,0,0,0,-3810,-2076,-9325,-1063,-30516,-4571
'2017-08-03 16:21:32.628,1,1,1,0,0,0,0,0,-3713,1259,-32768,-18990,-32768,-14670,0,0,0,0,0,0,0,0,-2690,-1005,-10235,168,-31387,-4736
'2017-08-03 16:21:32.638,0,1,1,0,0,0,0,0,1877,656,-32767,-10955,-32532,-17230,0,0,0,0,0,0,0,0,-1827,-177,-10480,313,-31988,-4482
'2017-08-03 16:21:32.648,0,0,0,0,0,0,0,0,14864,-1563,-27245,1434,-27305,-21128,0,0,0,0,0,0,0,0,-1566,90,-11560,-128,-32578,-4141
'2017-08-03 16:21:32.658,0,0,0,0,0,0,0,0,-7591,-375,-4946,13531,-25834,-18256,0,0,0,0,0,0,0,0,-1165,146,-12673,-433,-32768,-4064
'2017-08-03 16:21:32.668,0,0,0,0,0,0,0,0,9162,11641,-27387,10095,-7154,-12053,0,0,0,0,0,0,0,0,-885,497,-13612,-126,-32768,-4276
'2017-08-03 16:21:32.678,0,0,0,0,0,0,0,0,11190,4858,-15616,5252,4018,-4982,0,0,0,0,0,0,0,0,-17,1641,-15247,294,-32768,-4592
'2017-08-03 16:21:32.688,0,0,0,0,0,0,0,0,8562,-60,-14832,6534,12539,1496,0,0,0,0,0,0,0,0,1128,3109,-17151,321,-32768,-4907
'2017-08-03 16:21:32.698,0,0,0,0,0,0,0,0,6904,1824,-12626,9642,15002,5689,0,0,0,0,0,0,0,0,2615,4713,-19055,-401,-32768,-5219
'2017-08-03 16:21:32.708,0,0,0,0,0,0,0,0,7541,3858,-8510,11308,15925,7861,0,0,0,0,0,0,0,0,4902,5450,-20597,-2036,-32768,-5646
'2017-08-03 16:21:32.718,0,0,0,0,0,0,0,0,7893,6776,-6248,9912,17598,7940,0,0,0,0,0,0,0,0,7262,5152,-22034,-4021,-32768,-6598
'2017-08-03 16:21:32.728,0,0,0,0,0,0,0,0,7118,7077,-6535,5265,19654,6717,0,0,0,0,0,0,0,0,10018,4661,-23363,-5383,-32768,-8397
'2017-08-03 16:21:32.738,0,0,0,0,0,0,0,0,6185,5287,-7160,752,21772,5428,0,0,0,0,0,0,0,0,14060,4880,-23813,-6609,-32768,-11724
'2017-08-03 16:21:32.748,0,0,0,0,0,0,0,0,5671,2773,-7678,-1712,23922,4408,0,0,0,0,0,0,0,0,23250,5793,-24560,-7499,-32768,-13333
'2017-08-03 16:21:32.758,0,0,0,0,0,0,0,0,4572,1039,-8401,-2678,25920,3775,0,0,0,0,0,0,0,0,30497,5523,-24208,-8270,-31400,-14077
'2017-08-03 16:21:32.768,0,0,0,0,0,0,0,0,3391,220,-9154,-2928,27525,3343,0,0,0,0,0,0,0,0,-32768,4762,-22743,-8313,-27490,-14007
'2017-08-03 16:21:32.778,0,0,0,0,0,0,0,0,2673,29,-9802,-2792,28741,3233,0,0,0,0,0,0,0,0,-32768,3847,-18514,-7828,-21816,-13079
'2017-08-03 16:21:32.788,0,0,0,0,0,0,0,0,2025,216,-10379,-2797,29524,3354,0,0,0,0,0,0,0,0,32767,4202,-12319,-6296,-14812,-10397
'2017-08-03 16:21:32.798,0,0,0,0,0,0,0,0,1408,591,-10771,-3522,29890,3357,0,0,0,0,0,0,0,0,-32768,3853,-8901,-4627,-7799,-5820
'2017-08-03 16:21:32.808,0,0,0,0,0,0,0,0,827,501,-11393,-4962,30147,3244,0,0,0,0,0,0,0,0,-32768,2337,-7002,-3166,-2215,-1763
'2017-08-03 16:21:32.818,0,0,0,0,0,0,0,0,316,264,-12641,-6314,30436,3156,0,0,0,0,0,0,0,0,-32768,4923,-8126,-1620,1060,672
'2017-08-03 16:21:32.828,0,0,0,0,0,0,0,0,-223,-322,-14162,-6927,30719,3282,0,0,0,0,0,0,0,0,32539,-866,6767,-8596,26354,-907
'2017-08-03 16:21:32.838,0,0,0,0,0,0,0,0,-933,-639,-15634,-6603,31103,3945,0,0,0,2,0,0,0,2,20899,-9785,-25928,-1094,31731,-2764
'2017-08-03 16:21:32.848,0,0,0,0,0,0,0,0,-1524,-443,-16946,-5752,31683,5068,0,0,0,2,0,0,0,2,-8181,-5286,-29284,-3891,32666,1549
'2017-08-03 16:21:32.858,0,0,0,0,0,0,0,0,-2662,434,-18567,-5179,32326,6362,0,0,0,2,0,0,0,2,1481,3230,-32716,4127,19717,2663
'2017-08-03 16:21:32.868,0,0,0,0,0,0,0,0,-4298,1159,-19511,-5503,32767,7622,0,0,0,2,0,0,1,2,13415,7427,-26354,6370,11713,3606
'2017-08-03 16:21:32.878,0,0,0,0,0,0,0,0,-6216,1734,-20505,-6486,32765,8741,0,0,0,2,0,0,1,2,5090,-4007,-17763,8246,4668,-1030
'2017-08-03 16:21:32.888,0,0,0,0,0,0,0,0,-8331,1888,-21492,-7712,32767,9776,0,0,0,2,0,0,2,2,-4561,-1073,-7020,702,4009,-92
'2017-08-03 16:21:32.898,0,0,0,0,0,0,0,0,-11033,1901,-22353,-8968,32767,10881,0,0,0,2,0,0,2,2,3921,1184,-6894,29,3029,352
'2017-08-03 16:21:32.908,0,0,0,0,0,0,0,0,-14907,2481,-23730,-10161,32632,11708,0,0,0,2,0,0,2,2,-301,-834,-8483,520,201,-161
'2017-08-03 16:21:32.918,0,0,0,0,0,0,0,0,-20458,2779,-24725,-11414,31378,11400,0,0,0,2,0,0,2,2,598,699,-8684,-95,-501,-19
'2017-08-03 16:21:32.928,0,0,0,0,0,0,0,0,-29371,2191,-23884,-11664,27719,8117,0,0,0,2,0,0,2,2,-671,-311,-9641,-287,180,189
'2017-08-03 16:21:32.938,0,0,0,0,0,0,0,0,-32729,711,-18814,-9825,23929,5011,0,0,0,2,0,0,2,2,-399,62,-9562,-1052,1069,288
'2017-08-03 16:21:32.948,0,0,0,0,0,0,0,0,-32767,-331,-11341,-6773,19437,2295,0,0,0,2,0,0,2,2,37,178,-9126,-1367,1507,422
'2017-08-03 16:21:32.958,0,0,0,0,0,0,0,0,-32767,-381,-5427,-3226,13951,-176,0,0,0,2,0,0,2,2,-206,-200,-9434,-1660,1588,427
'2017-08-03 16:21:32.968,0,0,0,0,0,0,0,0,-32767,-645,-2411,-2301,7806,-2291,0,0,1,2,0,1,2,2,-224,309,-9765,-2161,2098,475
'2017-08-03 16:21:32.978,0,0,0,0,0,0,0,0,-32767,-667,-1769,-3178,2228,-2728,0,0,1,2,0,1,2,2,39,60,-9285,-2171,2668,439
'2017-08-03 16:21:32.988,0,0,0,0,0,0,0,0,-32767,-436,-4266,-4808,-2212,-2162,0,0,1,2,0,1,2,2,-48,268,-9141,-2162,3067,328
'2017-08-03 16:21:32.998,0,0,0,0,0,0,0,0,-32767,-3271,-8325,-2922,-12866,-962,0,0,1,2,0,1,2,2,20,342,-9043,-2002,3374,219
'2017-08-03 16:21:33.008,0,0,0,2,0,0,0,2,-2151,2283,22968,7369,-29848,-1611,0,0,1,2,0,1,2,2,28,1044,-8740,-1626,3672,372
'2017-08-03 16:21:33.018,0,0,0,2,0,0,0,2,-1804,2859,-32768,6338,-32768,-1958,0,0,1,2,0,1,2,1,-104,438,-9205,-794,4217,372
'2017-08-03 16:21:33.028,0,0,0,2,0,0,1,2,-4632,5632,-30736,5746,-20762,-1932,0,0,1,1,0,1,2,1,-106,790,-8957,-918,5126,502
'2017-08-03 16:21:33.038,0,0,0,2,0,0,2,2,-21270,6824,-31398,28485,-10365,-1421,0,0,1,1,0,1,2,1,673,513,-8913,-711,5765,612
'2017-08-03 16:21:33.048,0,0,0,2,0,0,2,2,5616,-8694,-17738,7039,2059,2237,0,0,1,1,0,1,1,0,18,1430,-8940,-852,6760,818
'2017-08-03 16:21:33.058,0,0,0,2,0,0,2,2,-2304,3161,-8957,-585,-6438,436,0,0,1,0,0,1,1,0,516,1215,-12233,-1749,7599,1481
'2017-08-03 16:21:33.068,0,0,1,2,0,0,2,2,-1505,-577,-4795,201,-4051,755,0,0,1,0,0,1,1,0,432,-454,-11430,-871,9525,965
'2017-08-03 16:21:33.078,0,0,1,2,0,0,2,2,-2524,782,-7930,-189,36,453,0,1,1,0,0,1,0,0,1331,-372,-11644,-2084,9683,952
'2017-08-03 16:21:33.088,0,0,1,2,0,0,2,2,-589,1020,-9263,477,1364,-21,0,1,1,0,0,2,0,0,915,-842,-9893,-1923,10164,530
'2017-08-03 16:21:33.098,0,0,1,2,0,0,2,2,296,-390,-10022,-299,50,-131,0,1,1,0,0,2,0,0,853,746,-10100,-2072,10530,319
'2017-08-03 16:21:33.108,0,0,1,2,0,0,2,2,-397,460,-9218,-1582,-1442,-307,1,1,1,0,0,2,0,0,1215,933,-9305,-1994,10916,448
'2017-08-03 16:21:33.118,0,1,1,2,0,0,2,2,-918,545,-9187,-1790,-1718,-377,1,1,1,0,0,2,0,0,1919,2279,-8051,-1397,11038,801
'2017-08-03 16:21:33.128,0,1,1,2,0,0,2,2,-332,457,-9237,-2008,-1821,-312,1,2,1,0,0,2,0,0,2045,1239,-7603,-733,10415,1306
'2017-08-03 16:21:33.138,0,1,1,2,0,0,2,2,-399,516,-9320,-2294,-2377,-273,1,2,1,0,0,2,0,0,1971,1348,-7192,-320,10165,1533
'2017-08-03 16:21:33.148,0,1,1,2,0,1,2,2,-731,762,-9024,-2466,-2976,-195,2,2,1,0,1,2,0,0,2356,1544,-7323,-42,9848,1905
'2017-08-03 16:21:33.158,0,1,1,2,0,1,2,2,-541,915,-8693,-2127,-3045,-81,2,2,1,0,1,2,0,0,2551,1342,-7419,163,9686,2206
'2017-08-03 16:21:33.168,1,1,1,2,0,1,2,2,-574,1144,-8769,-1608,-3175,-23,2,2,2,0,2,2,0,0,2852,1475,-7928,557,9695,2465
'2017-08-03 16:21:33.178,1,1,1,2,0,1,2,2,-756,1018,-8596,-976,-3311,-15,2,2,2,0,2,2,0,0,2747,2225,-8700,1195,9920,2803
